thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,gain,no_pressure,74.0,0.9942464999999174,False,0.20889516550399195,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.138,-0.181;-0.138,-0.181;-0.284,0.059;-0.333,0.128;-0.343,0.147;-0.347,0.155;-0.347,0.155;-0.347,0.155;-0.347,0.155;-0.347,0.155;-0.343,0.160;-0.343,0.160;-0.343,0.160;-0.343,0.160;-0.343,0.160;-0.325,0.163;-0.325,0.163;-0.324,0.164;-0.324,0.164;-0.324,0.164;-0.324,0.164;-0.238,0.219;-0.154,0.258;-0.154,0.258;-0.143,0.263;-0.143,0.263;-0.141,0.266;-0.141,0.266;-0.141,0.268;-0.141,0.268;-0.141,0.268;-0.141,0.268;-0.141,0.268;-0.150,0.268;-0.314,0.268;-0.337,0.268;-0.446,0.285;-0.447,0.287;-0.447,0.287;-0.447,0.287;-0.447,0.287",left,05,21,M,
,,gain,no_pressure,61.5,0.7480875999999625,True,0.12310447407978947,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.021,-0.333;0.043,-0.235;0.072,-0.130;0.128,0.021;0.151,0.105;0.162,0.129;0.189,0.179;0.212,0.216;0.217,0.225;0.253,0.255;0.258,0.260;0.297,0.297;0.306,0.310;0.306,0.310;0.308,0.316;0.309,0.317;0.314,0.323;0.325,0.338;0.325,0.339;0.325,0.339;0.325,0.339;0.325,0.339",right,05,21,M,
,,gain,no_pressure,67.75,0.9199521000000459,True,0.610974430130676,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.075,-0.097;0.082,-0.077;0.214,0.067;0.229,0.077;0.263,0.100;0.327,0.139;0.365,0.165;0.378,0.171;0.378,0.171;0.378,0.171;0.378,0.171;0.378,0.171;0.232,0.195;0.203,0.202;0.111,0.226;-0.189,0.314;-0.199,0.320;-0.199,0.320;-0.225,0.343;-0.253,0.347;-0.253,0.347;-0.260,0.350;-0.333,0.350;-0.425,0.343;-0.434,0.338;-0.434,0.338;-0.457,0.331;-0.457,0.331;-0.457,0.331;-0.457,0.331;-0.457,0.331;-0.457,0.331;-0.457,0.331",left,05,21,M,
,,gain,no_pressure,74.0,1.0067488999998204,True,0.36342177234638073,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.002,-0.434;0.002,-0.434;0.043,-0.499;0.102,-0.499;0.156,-0.499;0.169,-0.499;0.165,-0.499;0.113,-0.499;0.095,-0.499;-0.236,-0.496;-0.236,-0.496;-0.436,-0.366;-0.527,-0.211;-0.459,0.395;-0.444,0.408;-0.401,0.433;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.443;-0.329,0.428;-0.346,0.346;-0.350,0.333;-0.356,0.274;-0.356,0.274;-0.356,0.272;-0.356,0.272;-0.356,0.272;-0.356,0.272;-0.356,0.272",left,05,21,M,
,,gain,no_pressure,80.25,0.97888039999998,True,0.7437949584199534,"0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.052,-0.378;0.092,-0.499;0.092,-0.499;0.096,-0.499;-0.151,-0.499;-0.203,-0.499;-0.203,-0.499;-0.723,-0.499;-0.800,-0.499;-0.800,-0.499;-0.800,-0.499;-0.800,-0.499;-0.800,-0.393;-0.574,0.500;-0.343,0.500;-0.343,0.500;-0.224,0.500;-0.136,0.500;-0.104,0.500;-0.104,0.500;-0.104,0.500;-0.104,0.500;-0.099,0.471;-0.119,0.417;-0.152,0.354;-0.152,0.354;-0.167,0.310;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.172,0.268;-0.200,0.268;-0.273,0.284;-0.300,0.299;-0.341,0.335;-0.342,0.336;-0.342,0.336;-0.342,0.338;-0.342,0.338;-0.342,0.338;-0.342,0.338;-0.342,0.338",left,05,21,M,
,,gain,no_pressure,86.5,0.8042540999999801,False,0.5061650794027949,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.387;-0.092,-0.143;-0.092,-0.143;-0.146,-0.060;-0.258,0.113;-0.273,0.143;-0.209,0.213;-0.188,0.227;0.041,0.377;0.059,0.388;0.269,0.482;0.317,0.486;0.331,0.481;0.333,0.480;0.343,0.468;0.346,0.465;0.347,0.463;0.357,0.449;0.405,0.422;0.405,0.422;0.412,0.420;0.412,0.420;0.412,0.420",right,05,21,M,
,,gain,no_pressure,83.375,1.2519380999997338,False,0.7925819540250421,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.108,-0.151;0.133,-0.120;0.206,-0.034;0.302,0.096;0.307,0.106;0.311,0.128;0.311,0.128;0.296,0.138;0.295,0.139;0.295,0.139;0.152,0.199;0.138,0.210;0.138,0.210;0.025,0.282;-0.013,0.312;-0.148,0.415;-0.158,0.421;-0.283,0.463;-0.283,0.463;-0.343,0.478;-0.378,0.480;-0.396,0.480;-0.407,0.480;-0.410,0.480;-0.410,0.480;-0.410,0.480;-0.430,0.438;-0.417,0.345;-0.292,0.270;-0.292,0.270;-0.094,0.247;-0.011,0.247;0.008,0.247;0.126,0.268;0.168,0.286;0.168,0.286;0.168,0.286;0.242,0.313;0.305,0.325;0.305,0.325;0.316,0.325;0.316,0.325;0.316,0.325;0.316,0.325;0.316,0.325",right,05,21,M,
,,gain,no_pressure,80.25,0.8203432000000248,True,0.06377452603461806,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.060,-0.210;-0.067,-0.184;-0.067,-0.184;-0.177,0.039;-0.183,0.049;-0.183,0.049;-0.197,0.068;-0.217,0.087;-0.218,0.087;-0.230,0.092;-0.256,0.098;-0.287,0.111;-0.301,0.118;-0.303,0.121;-0.309,0.131;-0.309,0.131;-0.323,0.148;-0.323,0.152;-0.340,0.202;-0.340,0.202;-0.340,0.202;-0.340,0.203",left,05,21,M,
,,gain,no_pressure,81.8125,1.924279100000149,True,0.6936642531901483,"-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.027,-0.394;-0.003,-0.438;0.372,-0.499;0.372,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.782,-0.499;0.363,-0.361;0.363,-0.361;0.010,-0.138;-0.800,0.432;-0.800,0.500;-0.800,0.500;-0.800,0.500;-0.800,0.500;0.172,0.500;0.302,0.468;0.307,0.460;0.311,0.450;0.085,0.377;0.050,0.366;-0.201,0.306;-0.201,0.306;-0.292,0.286;-0.347,0.283;-0.347,0.283;-0.349,0.283;-0.349,0.283;-0.349,0.283;-0.349,0.283;-0.358,0.307;-0.358,0.307;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.360,0.310;-0.354,0.298;-0.350,0.291;-0.350,0.287;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284;-0.348,0.284",left,05,21,M,
,,gain,no_pressure,83.375,0.9107898999995996,False,1.1300597943865134,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.759,0.426;0.774,0.441;0.774,0.441;0.799,0.478;0.799,0.478;0.799,0.478;0.799,0.478;0.799,0.478;0.799,0.478;0.799,0.479;0.547,0.479;0.517,0.479;0.431,0.479;0.223,0.486;0.223,0.486;0.223,0.486;0.192,0.487;0.192,0.487;0.192,0.487;0.192,0.487;0.163,0.487;0.151,0.487;0.087,0.487;-0.038,0.482;-0.177,0.438;-0.183,0.432;-0.199,0.417;-0.201,0.396;-0.190,0.323;-0.186,0.268;-0.188,0.258;-0.196,0.253;-0.202,0.251;-0.203,0.249;-0.207,0.247;-0.207,0.247;-0.207,0.247;-0.207,0.247;-0.207,0.247",left,05,21,M,
