thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,loss,no_pressure,94.3125,1.0443969000002653,True,0.8039518046957196,"0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.002,-0.403;-0.129,-0.279;-0.201,-0.202;-0.438,0.028;-0.487,0.092;-0.524,0.163;-0.524,0.163;-0.539,0.258;-0.537,0.267;-0.517,0.315;-0.512,0.320;-0.512,0.325;-0.509,0.328;-0.509,0.328;-0.479,0.348;-0.458,0.372;-0.454,0.377;-0.425,0.406;-0.425,0.406;-0.425,0.406;-0.411,0.416;-0.411,0.416;-0.403,0.416;-0.330,0.401;-0.245,0.385;0.047,0.308;0.085,0.300;0.275,0.264;0.353,0.262;0.364,0.262;0.399,0.263;0.399,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263;0.404,0.263",right,04,23,M,
,,loss,no_pressure,92.75,1.2100046999998995,True,0.6326805086837876,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.022,-0.362;-0.068,-0.288;-0.119,-0.211;-0.178,-0.158;-0.178,-0.158;-0.199,-0.140;-0.199,-0.140;-0.203,-0.136;-0.203,-0.136;-0.207,-0.135;-0.208,-0.133;-0.228,-0.118;-0.263,-0.088;-0.263,-0.088;-0.263,-0.088;-0.263,-0.072;-0.266,-0.051;-0.266,-0.043;-0.270,0.027;-0.270,0.094;-0.270,0.094;-0.274,0.228;-0.274,0.278;-0.276,0.337;-0.276,0.372;-0.276,0.390;-0.276,0.393;-0.276,0.393;-0.276,0.393;-0.276,0.393;-0.276,0.393;-0.276,0.393;-0.215,0.346;-0.207,0.338;-0.193,0.330;-0.150,0.303;-0.099,0.283;-0.038,0.265;0.090,0.240;0.168,0.235;0.259,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235;0.329,0.235",right,04,23,M,
,,loss,no_pressure,91.1875,1.1228675999996085,False,0.644670533027411,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.242,-0.499;0.382,-0.499;0.382,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.369,-0.499;0.149,-0.499;0.098,-0.499;-0.109,-0.499;-0.137,-0.499;-0.243,-0.449;-0.255,-0.429;-0.319,-0.146;-0.323,0.105;-0.323,0.428;-0.323,0.491;-0.325,0.500;-0.347,0.500;-0.358,0.500;-0.358,0.500;-0.358,0.500;-0.358,0.500;-0.358,0.500;-0.358,0.500;-0.356,0.455;-0.356,0.455;-0.349,0.431;-0.347,0.414;-0.339,0.393;-0.338,0.392;-0.336,0.386;-0.336,0.386;-0.336,0.386;-0.336,0.386;-0.336,0.386;-0.336,0.386;-0.336,0.386;-0.334,0.384;-0.334,0.384;-0.334,0.384",left,04,23,M,
,,loss,no_pressure,92.1875,1.2404476000001523,True,0.5935062050093626,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.001,-0.143;0.038,-0.048;0.136,0.076;0.148,0.087;0.223,0.137;0.262,0.154;0.316,0.172;0.362,0.177;0.416,0.177;0.430,0.177;0.477,0.177;0.480,0.177;0.480,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.483,0.177;0.452,0.186;0.452,0.186;0.275,0.228;0.157,0.259;-0.021,0.301;-0.137,0.335;-0.243,0.360;-0.243,0.360;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.248,0.362;-0.121,0.333;-0.008,0.311;0.014,0.308;0.078,0.306;0.171,0.306;0.192,0.307;0.223,0.314;0.292,0.327;0.345,0.327;0.345,0.327;0.368,0.327;0.398,0.327;0.398,0.327;0.398,0.327;0.398,0.327;0.398,0.327",right,04,23,M,
,,loss,high_pressure,50,1.4397260000000642,False,0.7969231697356643,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.078,-0.012;0.078,-0.012;0.134,0.223;0.134,0.223;0.147,0.281;0.156,0.335;0.163,0.366;0.169,0.390;0.171,0.398;0.172,0.403;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.173,0.406;0.174,0.406;0.157,0.384;0.075,0.336;-0.001,0.315;-0.272,0.289;-0.362,0.289;-0.438,0.290;-0.509,0.308;-0.512,0.311;-0.512,0.311;-0.512,0.311;-0.512,0.311;-0.512,0.311;-0.512,0.311;-0.512,0.311;-0.490,0.311;-0.448,0.311;-0.280,0.311;-0.200,0.311;-0.078,0.311;0.008,0.311;0.015,0.311;0.035,0.311;0.037,0.311;0.054,0.311;0.095,0.311;0.142,0.311;0.157,0.311;0.219,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.224,0.311;0.232,0.311;0.246,0.311;0.247,0.311;0.250,0.311;0.250,0.311;0.250,0.311;0.250,0.311;0.250,0.311",right,04,23,M,
,,loss,high_pressure,75,1.0100714000000153,False,0.21582043818522276,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.010,-0.374;-0.025,-0.342;-0.052,-0.281;-0.094,-0.151;-0.097,-0.134;0.036,0.036;0.106,0.083;0.198,0.150;0.251,0.191;0.254,0.193;0.255,0.195;0.258,0.197;0.258,0.197;0.258,0.197;0.258,0.197;0.258,0.197;0.258,0.197;0.258,0.197;0.258,0.197;0.266,0.198;0.279,0.203;0.285,0.207;0.285,0.207;0.287,0.207;0.287,0.207;0.287,0.207;0.289,0.212;0.290,0.217;0.290,0.219;0.290,0.220;0.290,0.223;0.290,0.228;0.290,0.235;0.290,0.246;0.290,0.248;0.290,0.267;0.292,0.278;0.292,0.280;0.294,0.282;0.294,0.284;0.295,0.286",right,04,23,M,
,,loss,high_pressure,99,1.752077399999962,True,0.5088524986522277,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.003,-0.395;0.007,-0.384;0.009,-0.383;0.012,-0.381;0.022,-0.367;0.036,-0.346;0.041,-0.339;0.087,-0.255;0.090,-0.243;0.112,-0.151;0.113,-0.131;0.110,0.044;0.084,0.148;0.048,0.295;0.041,0.315;0.023,0.370;0.013,0.412;0.013,0.412;0.013,0.412;0.013,0.412;0.013,0.412;0.014,0.410;0.057,0.376;0.217,0.220;0.233,0.202;0.274,0.146;0.278,0.117;0.237,0.107;0.161,0.110;0.101,0.124;-0.113,0.212;-0.246,0.290;-0.345,0.372;-0.348,0.377;-0.344,0.408;-0.340,0.417;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.328,0.445;-0.318,0.418;-0.311,0.378;-0.292,0.309;-0.290,0.292;-0.227,0.162;-0.216,0.147;-0.191,0.112;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.172,0.086;-0.247,0.227;-0.338,0.355;-0.354,0.376;-0.417,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.419,0.443;-0.394,0.372;-0.394,0.372;-0.384,0.338;-0.378,0.318;-0.369,0.281;-0.369,0.281;-0.369,0.281;-0.369,0.281;-0.369,0.281;-0.369,0.281;-0.369,0.281;-0.369,0.281",left,04,23,M,
,,loss,high_pressure,86.5,1.3598141999996187,False,0.11111444973616598,"0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.014,-0.393;0.028,-0.326;0.064,-0.196;0.064,-0.196;0.104,-0.053;0.212,0.196;0.248,0.253;0.296,0.316;0.296,0.316;0.302,0.319;0.302,0.319;0.302,0.319;0.302,0.319;0.302,0.319;0.308,0.323;0.326,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.329,0.328;0.337,0.326;0.339,0.322;0.339,0.322;0.343,0.302;0.343,0.290;0.343,0.290;0.343,0.290;0.343,0.290;0.343,0.290;0.343,0.290;0.343,0.290",right,04,23,M,
,,loss,high_pressure,92.75,1.6241555000001426,True,0.6912869207771886,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.235;0.000,-0.213;0.000,-0.129;0.010,-0.041;0.043,0.072;0.064,0.112;0.064,0.112;0.064,0.112;0.067,0.117;0.069,0.119;0.074,0.122;0.074,0.122;0.120,0.123;0.132,0.123;0.271,0.103;0.424,0.121;0.443,0.133;0.443,0.137;0.443,0.147;0.443,0.203;0.443,0.210;0.443,0.217;0.438,0.227;0.432,0.233;0.429,0.234;0.427,0.234;0.427,0.234;0.423,0.237;0.422,0.237;0.414,0.237;0.402,0.239;0.378,0.239;0.360,0.239;0.333,0.242;0.327,0.242;0.279,0.242;0.279,0.242;0.163,0.226;0.023,0.214;-0.076,0.214;-0.134,0.214;-0.177,0.217;-0.181,0.220;-0.181,0.220;-0.181,0.220;-0.181,0.222;-0.181,0.222;-0.181,0.222;-0.182,0.222;-0.182,0.222;-0.182,0.222;-0.182,0.222",left,04,23,M,
,,loss,high_pressure,89.625,1.2590675999999803,False,0.16196869091774144,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.071,-0.307;-0.126,-0.226;-0.134,-0.216;-0.152,-0.185;-0.157,-0.170;-0.160,-0.165;-0.160,-0.142;-0.115,-0.055;-0.115,-0.055;-0.090,-0.023;-0.079,0.017;-0.079,0.025;-0.083,0.069;-0.106,0.112;-0.129,0.138;-0.168,0.163;-0.212,0.193;-0.252,0.218;-0.252,0.218;-0.290,0.268;-0.298,0.282;-0.304,0.292;-0.305,0.297;-0.305,0.297;-0.305,0.297;-0.305,0.297",left,04,23,M,
,,loss,high_pressure,91.1875,0.8346501000000899,True,0.10853039276555743,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.212,-0.082;0.302,0.018;0.326,0.043;0.443,0.159;0.458,0.187;0.458,0.187;0.458,0.187;0.458,0.187;0.458,0.187;0.465,0.195;0.468,0.207;0.473,0.217;0.473,0.220;0.473,0.220;0.473,0.220;0.473,0.220",right,04,23,M,
,,loss,high_pressure,90.1875,0.8182965999999396,False,0.11865989609034286,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.068,-0.094;-0.068,-0.094;-0.104,0.003;-0.177,0.077;-0.177,0.077;-0.182,0.080;-0.183,0.080;-0.183,0.080;-0.183,0.080;-0.183,0.080;-0.183,0.080;-0.183,0.080;-0.183,0.080;-0.202,0.113;-0.207,0.122;-0.236,0.166;-0.242,0.172;-0.253,0.207;-0.275,0.262;-0.289,0.306;-0.296,0.318;-0.317,0.393;-0.320,0.398;-0.320,0.398;-0.320,0.398",left,04,23,M,
,,gain,no_pressure,50,1.061931100000038,False,0.644670533027411,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.001,-0.401;0.001,-0.401;0.001,-0.401;0.008,-0.403;0.083,-0.446;0.634,-0.499;0.634,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.624,-0.499;0.624,-0.499;0.286,-0.499;-0.029,-0.456;-0.165,-0.403;-0.324,-0.254;-0.373,-0.063;-0.374,0.098;-0.334,0.292;-0.252,0.500;-0.252,0.500;-0.252,0.500;-0.247,0.500;-0.220,0.482;-0.182,0.453;-0.146,0.426;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.120,0.410;-0.136,0.389;-0.192,0.363;-0.253,0.335;-0.322,0.305;-0.352,0.294;-0.352,0.294;-0.352,0.294;-0.352,0.294;-0.352,0.294;-0.352,0.294",left,04,23,M,
,,gain,no_pressure,25,0.9194287999998778,True,0.5592932907185059,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.002,-0.394;0.060,-0.234;0.113,-0.149;0.182,-0.048;0.200,-0.012;0.211,0.024;0.214,0.036;0.215,0.039;0.217,0.045;0.217,0.048;0.219,0.052;0.219,0.052;0.219,0.055;0.219,0.055;0.219,0.055;0.219,0.055;0.216,0.065;0.206,0.072;0.182,0.083;0.127,0.097;0.031,0.122;-0.153,0.168;-0.181,0.175;-0.297,0.207;-0.297,0.207;-0.273,0.225;-0.258,0.229;-0.144,0.258;-0.046,0.283;0.172,0.317;0.269,0.321;0.301,0.325;0.313,0.329;0.313,0.329;0.314,0.331;0.314,0.331;0.314,0.331;0.314,0.331;0.314,0.331",right,04,23,M,
,,gain,no_pressure,37.5,0.939929199999824,True,0.26212673909852713,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.090,-0.407;-0.164,-0.381;-0.292,-0.299;-0.401,-0.215;-0.453,-0.135;-0.460,-0.117;-0.453,-0.029;-0.427,0.000;-0.385,0.031;-0.381,0.034;-0.354,0.059;-0.354,0.059;-0.353,0.065;-0.353,0.068;-0.353,0.069;-0.353,0.117;-0.353,0.117;-0.356,0.151;-0.364,0.183;-0.367,0.192;-0.369,0.196;-0.376,0.214;-0.376,0.214;-0.379,0.223;-0.380,0.231;-0.380,0.236;-0.380,0.236;-0.380,0.236",left,04,23,M,
,,gain,no_pressure,50.0,0.5486515000002328,True,0.162795589148336,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.035,-0.343;0.076,-0.284;0.182,-0.157;0.418,0.085;0.481,0.153;0.574,0.277;0.577,0.282;0.574,0.304;0.573,0.304;0.570,0.307;0.570,0.308;0.563,0.312;0.561,0.314;0.558,0.320;0.552,0.327;0.549,0.330;0.547,0.332;0.547,0.333;0.547,0.333",right,04,23,M,
,,gain,no_pressure,62.5,0.8134808999998313,True,0.5078188758639843,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.002,-0.403;0.007,-0.383;0.039,-0.316;0.077,-0.250;0.110,-0.196;0.217,-0.062;0.231,-0.049;0.263,-0.013;0.288,0.019;0.304,0.041;0.313,0.055;0.313,0.055;0.318,0.062;0.318,0.062;0.318,0.062;0.318,0.062;0.318,0.062;0.319,0.065;0.307,0.072;0.307,0.072;0.234,0.091;0.152,0.106;0.043,0.132;-0.193,0.184;-0.193,0.184;-0.281,0.209;-0.350,0.233;-0.362,0.243;-0.363,0.244;-0.365,0.247;-0.365,0.247;-0.367,0.251;-0.367,0.251;-0.367,0.254;-0.367,0.254;-0.367,0.254",left,04,23,M,
,,gain,no_pressure,75.0,1.162453700000242,False,0.7996105889850973,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.007,-0.401;0.026,-0.409;0.071,-0.440;0.083,-0.446;0.267,-0.499;0.412,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.713,-0.499;0.683,-0.499;0.408,-0.499;0.160,-0.499;0.113,-0.499;-0.259,-0.328;-0.344,-0.163;-0.403,0.163;-0.407,0.435;-0.407,0.500;-0.368,0.500;-0.323,0.500;-0.312,0.500;-0.279,0.500;-0.172,0.500;-0.122,0.495;-0.111,0.491;-0.024,0.444;0.076,0.376;0.097,0.362;0.220,0.306;0.232,0.302;0.255,0.296;0.255,0.296;0.255,0.296;0.258,0.296;0.280,0.297;0.284,0.298;0.298,0.301;0.319,0.306;0.325,0.308;0.333,0.307;0.333,0.307;0.369,0.289;0.369,0.289;0.398,0.285;0.400,0.285;0.400,0.285;0.400,0.285;0.400,0.285",right,04,23,M,
,,gain,no_pressure,68.75,0.6760626000000229,True,0.08568732914537819,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.015,-0.290;-0.047,-0.172;-0.051,-0.152;-0.168,0.066;-0.168,0.066;-0.203,0.093;-0.242,0.121;-0.259,0.133;-0.271,0.142;-0.288,0.146;-0.392,0.192;-0.429,0.217;-0.455,0.240;-0.455,0.240;-0.457,0.273;-0.455,0.278;-0.439,0.318;-0.436,0.329;-0.436,0.330",left,04,23,M,
,,gain,no_pressure,71.875,0.7950326000000132,True,0.2136498303299116,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.003,-0.244;0.003,-0.151;0.003,-0.051;0.003,0.000;0.008,0.039;0.013,0.052;0.016,0.058;0.016,0.058;0.018,0.060;0.018,0.060;0.027,0.071;0.096,0.122;0.188,0.164;0.259,0.184;0.371,0.217;0.398,0.223;0.428,0.237;0.428,0.237;0.428,0.237;0.443,0.262;0.465,0.306;0.468,0.311;0.469,0.321;0.469,0.321;0.469,0.321;0.469,0.321",right,04,23,M,
,,gain,no_pressure,75.0,1.0641852999997354,True,0.4716420782754651,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.001,-0.401;-0.001,-0.401;-0.001,-0.401;-0.001,-0.401;-0.007,-0.376;-0.010,-0.247;0.008,-0.184;0.015,-0.164;0.038,-0.013;0.041,0.001;0.070,0.080;0.070,0.080;0.089,0.108;0.122,0.147;0.128,0.152;0.143,0.165;0.150,0.177;0.158,0.190;0.168,0.208;0.175,0.233;0.171,0.252;0.077,0.264;0.055,0.264;-0.022,0.264;-0.140,0.249;-0.191,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.235,0.247;-0.250,0.247;-0.273,0.244;-0.305,0.240;-0.351,0.238;-0.416,0.238;-0.418,0.238;-0.418,0.238;-0.418,0.238;-0.418,0.238",left,04,23,M,
,,gain,no_pressure,78.125,0.6910118999999213,False,0.10119167096902917,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.004,-0.362;0.034,-0.255;0.138,-0.073;0.232,0.036;0.382,0.188;0.442,0.246;0.497,0.298;0.519,0.312;0.525,0.318;0.528,0.322;0.528,0.322;0.528,0.322;0.528,0.322;0.528,0.322;0.531,0.325;0.531,0.325;0.531,0.325;0.531,0.325",right,04,23,M,
,,gain,no_pressure,76.5625,1.0820958999997856,False,0.4933481568285767,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.371;-0.036,-0.210;-0.063,-0.099;-0.063,-0.099;-0.088,0.000;-0.087,0.036;-0.082,0.041;-0.060,0.055;-0.022,0.078;0.181,0.111;0.181,0.111;0.268,0.111;0.293,0.111;0.297,0.112;0.297,0.112;0.299,0.112;0.299,0.112;0.299,0.112;0.293,0.121;0.286,0.124;0.171,0.153;0.145,0.161;-0.041,0.207;-0.114,0.223;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.199,0.246;-0.175,0.257;-0.053,0.272;-0.006,0.276;0.092,0.283;0.172,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.177,0.287;0.179,0.287;0.179,0.287;0.179,0.287",right,04,23,M,
