thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,gain,no_pressure,50,1.573359100000289,True,0.0227397013413549,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.011,-0.343;-0.057,-0.255;-0.158,-0.083;-0.158,-0.083;-0.205,-0.013;-0.301,0.130;-0.312,0.145;-0.357,0.215;-0.366,0.225;-0.368,0.234;-0.370,0.244;-0.370,0.248;-0.372,0.253;-0.372,0.253;-0.372,0.253;-0.372,0.254;-0.372,0.254;-0.357,0.263;-0.356,0.265;-0.356,0.265;-0.356,0.265;-0.356,0.265",left,01,20,F,
,,gain,no_pressure,75,2.948087999999643,True,0.12682551611746568,"0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.027,-0.406;0.031,-0.403;0.038,-0.398;0.041,-0.396;0.046,-0.387;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.046,-0.386;0.045,-0.401;0.037,-0.431;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.034,-0.449;0.030,-0.443;0.009,-0.379;0.005,-0.370;-0.009,-0.326;-0.013,-0.297;-0.017,-0.258;-0.020,-0.246;-0.020,-0.230;-0.020,-0.219;-0.020,-0.206;-0.020,-0.202;-0.024,-0.188;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.024,-0.187;-0.033,-0.222;-0.038,-0.233;-0.042,-0.253;-0.042,-0.253;-0.042,-0.256;-0.042,-0.256;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.042,-0.258;-0.027,-0.241;0.068,-0.143;0.121,-0.091;0.162,-0.039;0.223,0.031;0.265,0.082;0.287,0.122;0.290,0.131;0.312,0.183;0.314,0.190;0.327,0.242;0.344,0.275;0.417,0.331;0.423,0.337;0.448,0.352;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355;0.453,0.355",right,01,20,F,
,,gain,no_pressure,99,1.8249363999998423,False,0.6479781259497899,"0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;0.027,-0.371;-0.055,-0.252;-0.055,-0.252;-0.063,-0.237;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.109,-0.173;-0.032,-0.109;0.077,-0.022;0.077,-0.022;0.323,0.147;0.380,0.186;0.380,0.186;0.383,0.188;0.385,0.191;0.385,0.191;0.385,0.191;0.385,0.191;0.385,0.191;0.385,0.191;0.385,0.191;0.394,0.198;0.396,0.201;0.397,0.204;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.399,0.207;0.272,0.213;0.203,0.213;-0.128,0.258;-0.154,0.265;-0.239,0.309;-0.239,0.311;-0.239,0.323;-0.239,0.323;-0.238,0.325;-0.237,0.330;-0.237,0.330;-0.237,0.330;-0.237,0.333;-0.237,0.333;-0.237,0.333;-0.237,0.333;-0.237,0.333;-0.237,0.333;-0.237,0.333",left,01,20,F,
,,gain,no_pressure,86.5,1.63326700000016,False,0.03772723177088426,"0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.027,-0.372;0.022,-0.357;0.019,-0.351;0.019,-0.350;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.018,-0.349;0.015,-0.334;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.013,-0.312;0.054,-0.229;0.198,0.006;0.198,0.006;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.349,0.237;0.354,0.253;0.356,0.256;0.368,0.273;0.370,0.275;0.370,0.275;0.370,0.275;0.370,0.275",right,01,20,F,
,,gain,no_pressure,74.0,2.733141599999726,False,0.7155770563009084,"-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.018,-0.388;-0.016,-0.352;0.008,-0.260;0.136,-0.023;0.136,-0.023;0.290,0.149;0.339,0.190;0.364,0.208;0.398,0.232;0.412,0.247;0.417,0.258;0.423,0.276;0.426,0.291;0.426,0.291;0.426,0.291;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.427,0.294;0.396,0.277;0.362,0.260;0.336,0.250;0.325,0.247;0.325,0.247;0.325,0.247;0.325,0.247;0.325,0.247;0.323,0.247;0.323,0.247;0.323,0.247;0.298,0.237;0.263,0.227;0.247,0.223;0.087,0.205;-0.054,0.205;-0.168,0.205;-0.168,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.245,0.205;-0.312,0.271;-0.337,0.295;-0.338,0.296;-0.346,0.305;-0.346,0.305;-0.346,0.305;-0.346,0.305;-0.346,0.305;-0.346,0.305;-0.346,0.306;-0.346,0.306;-0.346,0.306;-0.346,0.306",left,01,20,F,
,,gain,no_pressure,61.5,4.944192899999962,True,0.2285339984806166,"0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.430;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;0.009,-0.427;-0.047,-0.403;-0.047,-0.403;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.084,-0.393;-0.087,-0.384;-0.128,-0.321;-0.134,-0.311;-0.160,-0.281;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.184,-0.262;-0.142,-0.258;-0.141,-0.258;-0.141,-0.258;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.127,-0.254;-0.098,-0.233;-0.092,-0.230;-0.060,-0.203;-0.051,-0.188;-0.042,-0.178;-0.035,-0.169;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.029,-0.162;-0.025,-0.162;0.014,-0.210;0.014,-0.210;0.051,-0.239;0.057,-0.243;0.059,-0.244;0.062,-0.247;0.062,-0.247;0.067,-0.249;0.067,-0.249;0.067,-0.249;0.067,-0.249;0.067,-0.249;0.067,-0.249;0.068,-0.251;0.068,-0.249;0.056,-0.228;0.053,-0.221;0.049,-0.212;0.045,-0.198;0.044,-0.196;0.044,-0.196;0.041,-0.176;0.041,-0.174;0.041,-0.174;0.041,-0.174;0.041,-0.169;0.040,-0.151;0.040,-0.150;0.040,-0.136;0.040,-0.136;0.040,-0.128;0.040,-0.128;0.040,-0.125;0.040,-0.124;0.040,-0.124;0.040,-0.124;0.040,-0.124;0.040,-0.124;0.040,-0.124;0.035,-0.122;0.035,-0.122;0.034,-0.123;0.034,-0.123;0.033,-0.123;0.033,-0.123;0.033,-0.123;0.033,-0.123;0.033,-0.123;0.033,-0.123;0.090,-0.074;0.222,0.038;0.235,0.051;0.284,0.100;0.313,0.138;0.333,0.165;0.333,0.168;0.336,0.172;0.345,0.182;0.351,0.185;0.380,0.212;0.380,0.212;0.389,0.220;0.389,0.220;0.432,0.257;0.442,0.268;0.442,0.268;0.442,0.268;0.442,0.269;0.442,0.269;0.442,0.269",right,01,20,F,
,,gain,no_pressure,67.75,5.992664899999909,True,0.38678164736068177,"-0.027,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;-0.025,-0.417;0.010,-0.328;0.352,0.216;0.352,0.216;0.428,0.322;0.428,0.322;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.428,0.324;0.367,0.296;0.312,0.278;0.292,0.272;0.120,0.226;-0.037,0.210;-0.048,0.210;-0.048,0.210;-0.092,0.212;-0.092,0.212;-0.092,0.212;-0.092,0.212;-0.092,0.212;-0.092,0.212;-0.092,0.213;-0.092,0.214;-0.092,0.214;-0.092,0.219;-0.090,0.222;-0.087,0.223;-0.087,0.223;-0.076,0.226;-0.066,0.226;-0.048,0.226;-0.027,0.226;-0.006,0.226;0.023,0.226;0.049,0.226;0.073,0.226;0.083,0.226;0.086,0.226;0.086,0.226;0.086,0.226;0.086,0.226;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.087,0.225;0.097,0.203;0.098,0.198;0.106,0.167;0.114,0.141;0.119,0.114;0.119,0.102;0.122,0.093;0.122,0.086;0.124,0.083;0.124,0.081;0.124,0.081;0.124,0.081;0.124,0.081;0.124,0.081;0.124,0.081;0.124,0.081;0.125,0.068;0.125,0.068;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.125,0.067;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.127,0.064;0.128,0.062;0.128,0.062;0.128,0.062;0.128,0.062;0.128,0.062;0.128,0.062;0.208,0.159;0.227,0.173;0.304,0.225;0.352,0.256;0.391,0.282;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.397,0.286;0.395,0.249;0.395,0.241;0.395,0.217;0.395,0.195;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.395,0.194;0.427,0.242;0.436,0.249;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266;0.449,0.266",right,01,20,F,
,,gain,no_pressure,74.0,0.9118767999998454,False,0.09881433855606948,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.090,-0.246;-0.105,-0.220;-0.170,-0.049;-0.205,0.039;-0.209,0.057;-0.227,0.107;-0.237,0.148;-0.237,0.182;-0.237,0.184;-0.242,0.199;-0.242,0.199;-0.250,0.209;-0.250,0.211;-0.250,0.212;-0.250,0.212;-0.250,0.212;-0.250,0.212;-0.250,0.212;-0.250,0.222;-0.250,0.222;-0.250,0.237;-0.250,0.237",left,01,20,F,
