thisRow.t,notes,block_sign,block_pressure,comp_m,rt,chose_delayed,max_deviation,raw_trajectory,choice_side,participant,age,gender,
,,loss,high_pressure,69.75,1.2758487999999488,True,0.86421201325031,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.120,-0.333;0.154,-0.310;0.427,-0.163;0.525,-0.115;0.743,-0.036;0.799,-0.057;0.799,-0.074;0.799,-0.154;0.799,-0.318;0.799,-0.477;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.739,-0.499;0.682,-0.499;0.480,-0.499;0.184,-0.393;0.070,-0.270;0.043,-0.230;-0.068,0.129;-0.072,0.158;-0.072,0.158;-0.077,0.245;-0.048,0.281;-0.046,0.282;-0.041,0.284;-0.040,0.287;-0.040,0.287;-0.040,0.287;-0.040,0.287;-0.037,0.293;-0.037,0.293;-0.037,0.293;-0.037,0.293;-0.037,0.293;-0.037,0.293;-0.037,0.293;-0.056,0.294;-0.062,0.294;-0.241,0.294;-0.241,0.294;-0.317,0.294;-0.320,0.294;-0.320,0.294;-0.320,0.294;-0.320,0.294;-0.320,0.294",left,02,21,M,
,,loss,no_pressure,50,1.5314423999998326,False,0.7940290259285828,"0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.012,-0.387;0.037,-0.310;0.038,-0.305;0.062,-0.233;0.062,-0.233;0.101,-0.084;0.158,0.130;0.168,0.172;0.185,0.193;0.186,0.193;0.186,0.193;0.186,0.193;0.186,0.193;0.186,0.193;0.186,0.193;0.199,0.228;0.206,0.251;0.206,0.251;0.206,0.251;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.207,0.253;0.256,0.242;0.256,0.242;0.282,0.224;0.507,0.096;0.507,0.096;0.617,0.035;0.688,-0.004;0.799,-0.230;0.799,-0.429;0.799,-0.447;0.663,-0.499;0.157,-0.355;0.157,-0.355;-0.192,-0.161;-0.474,0.070;-0.484,0.111;-0.484,0.111;-0.448,0.168;-0.291,0.257;-0.253,0.268;-0.236,0.272;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.156,0.292;-0.154,0.292;-0.177,0.274;-0.246,0.242;-0.276,0.236;-0.328,0.233;-0.328,0.233;-0.330,0.233;-0.330,0.233;-0.330,0.233;-0.330,0.233;-0.330,0.233;-0.330,0.233",left,02,21,M,
,,loss,no_pressure,75,2.2229715000003125,False,0.26119647858910827,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.017,-0.303;-0.034,-0.226;-0.045,-0.174;-0.058,-0.102;-0.069,-0.055;-0.086,-0.011;-0.098,0.003;-0.116,0.022;-0.120,0.027;-0.138,0.043;-0.138,0.043;-0.143,0.047;-0.154,0.053;-0.157,0.053;-0.178,0.064;-0.179,0.064;-0.179,0.064;-0.192,0.072;-0.198,0.077;-0.200,0.079;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.203,0.080;-0.188,0.092;-0.140,0.120;-0.093,0.147;-0.063,0.156;-0.029,0.166;-0.022,0.166;-0.022,0.166;-0.022,0.166;-0.022,0.166;-0.022,0.166;-0.143,0.186;-0.163,0.190;-0.323,0.230;-0.359,0.242;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.362,0.244;-0.334,0.225;-0.322,0.217;-0.104,0.062;-0.101,0.058;-0.095,0.049;-0.095,0.049;-0.095,0.049;-0.095,0.049;-0.095,0.049;-0.095,0.049;-0.095,0.049;-0.116,0.072;-0.129,0.083;-0.218,0.160;-0.232,0.172;-0.326,0.287;-0.328,0.288;-0.328,0.291;-0.328,0.292;-0.328,0.292;-0.328,0.292;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299;-0.328,0.299",left,02,21,M,
,,loss,no_pressure,99,3.831152799999927,False,0.5228064062935137,"0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.006,-0.378;0.005,-0.378;-0.010,-0.317;-0.020,-0.278;-0.028,-0.249;-0.068,-0.158;-0.069,-0.155;-0.072,-0.152;-0.072,-0.152;-0.072,-0.152;-0.070,-0.139;-0.051,-0.112;-0.046,-0.108;0.003,-0.076;0.003,-0.076;0.024,-0.064;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.025,-0.063;0.069,0.010;0.090,0.032;0.107,0.046;0.120,0.053;0.127,0.059;0.131,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;0.132,0.062;-0.068,0.041;-0.099,0.061;-0.147,0.093;-0.203,0.155;-0.242,0.217;-0.244,0.220;-0.244,0.220;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.244,0.224;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.245,0.225;-0.203,0.240;-0.016,0.273;0.009,0.276;0.128,0.289;0.150,0.294;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.153,0.295;0.188,0.298;0.197,0.298;0.228,0.298;0.291,0.292;0.291,0.292;0.291,0.292;0.291,0.292;0.291,0.292;0.291,0.292;0.291,0.292",right,02,21,M,
,,loss,no_pressure,99,1.3171711999998479,False,0.264193984675014,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.038,-0.402;-0.070,-0.396;-0.087,-0.392;-0.173,-0.364;-0.314,-0.300;-0.400,-0.233;-0.461,-0.119;-0.461,-0.113;-0.442,-0.008;-0.438,0.003;-0.438,0.003;-0.409,0.128;-0.408,0.134;-0.401,0.155;-0.393,0.173;-0.387,0.191;-0.367,0.203;-0.343,0.217;-0.343,0.217;-0.299,0.234;-0.299,0.234;-0.225,0.256;-0.225,0.256;-0.201,0.262;-0.184,0.266;-0.184,0.266;-0.184,0.266;-0.184,0.266;-0.175,0.274;-0.163,0.281;-0.160,0.281;-0.160,0.281;-0.160,0.281;-0.160,0.281;-0.160,0.281;-0.160,0.281;-0.186,0.277;-0.191,0.275;-0.191,0.275;-0.228,0.268;-0.254,0.263;-0.254,0.263;-0.254,0.263;-0.254,0.263;-0.254,0.263",left,02,21,M,
,,loss,no_pressure,99,1.3110673999999563,False,0.7540278240235632,"0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.018,-0.371;0.011,-0.333;-0.011,-0.260;-0.117,0.017;-0.117,0.017;-0.279,0.342;-0.294,0.368;-0.347,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.354,0.500;-0.333,0.476;-0.333,0.476;-0.306,0.439;-0.306,0.439;-0.223,0.337;-0.140,0.282;-0.066,0.239;-0.012,0.216;0.030,0.204;0.065,0.203;0.100,0.203;0.132,0.203;0.175,0.213;0.185,0.217;0.192,0.222;0.198,0.225;0.206,0.225;0.206,0.225;0.208,0.225;0.217,0.225;0.221,0.228;0.226,0.229;0.228,0.229;0.228,0.230;0.229,0.232;0.229,0.232;0.229,0.232;0.247,0.244;0.247,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244;0.248,0.244",right,02,21,M,
,,loss,no_pressure,99,1.1233940000001894,True,1.0339328750798769,"-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.025,-0.412;-0.040,-0.440;-0.059,-0.465;-0.221,-0.499;-0.436,-0.499;-0.477,-0.499;-0.800,-0.456;-0.800,-0.424;-0.800,-0.181;-0.800,-0.181;-0.800,0.192;-0.800,0.217;-0.792,0.293;-0.729,0.357;-0.634,0.404;-0.423,0.466;0.334,0.473;0.748,0.376;0.799,0.124;0.799,0.124;0.799,0.019;0.608,-0.258;0.466,-0.302;-0.018,-0.282;-0.062,-0.271;-0.062,-0.271;-0.242,-0.201;-0.270,-0.175;-0.278,-0.125;-0.274,-0.076;-0.258,-0.040;-0.244,-0.030;-0.234,-0.026;-0.234,-0.026;-0.234,-0.026;-0.234,-0.026;-0.222,-0.011;-0.210,0.018;-0.200,0.053;-0.188,0.152;-0.188,0.161;-0.191,0.177;-0.199,0.188;-0.206,0.193;-0.213,0.198;-0.224,0.203;-0.258,0.242;-0.258,0.242;-0.259,0.247;-0.273,0.281;-0.275,0.284;-0.275,0.284;-0.275,0.286;-0.275,0.286;-0.275,0.286;-0.275,0.286",left,02,21,M,
,,loss,no_pressure,86.5,1.1925390999999763,True,0.7414176260069937,"0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.040,-0.366;0.041,-0.367;0.041,-0.369;0.041,-0.369;0.040,-0.371;0.040,-0.328;0.040,-0.234;0.040,-0.190;0.052,-0.045;0.083,0.068;0.092,0.085;0.178,0.224;0.192,0.242;0.319,0.358;0.357,0.379;0.368,0.386;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.399,0.396;0.345,0.396;0.308,0.396;0.226,0.386;0.226,0.386;0.216,0.382;0.216,0.382;0.216,0.382;0.216,0.382;0.216,0.382;0.225,0.380;0.225,0.380;0.225,0.380;0.192,0.370;0.157,0.362;-0.088,0.344;-0.169,0.344;-0.219,0.344;-0.265,0.344;-0.287,0.341;-0.292,0.338;-0.304,0.331;-0.315,0.323;-0.342,0.287;-0.343,0.284;-0.343,0.284;-0.360,0.274;-0.367,0.273;-0.370,0.273;-0.370,0.273;-0.370,0.273;-0.370,0.273;-0.370,0.273",left,02,21,M,
,,loss,no_pressure,74.0,1.1173391000002084,True,0.5302484903688662,"0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;0.003,-0.378;-0.022,-0.282;-0.029,-0.260;-0.075,-0.058;-0.084,0.013;-0.086,0.033;-0.077,0.105;-0.077,0.105;-0.011,0.140;0.102,0.165;0.172,0.176;0.223,0.176;0.239,0.176;0.277,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.282,0.176;0.156,0.178;0.156,0.178;-0.170,0.188;-0.218,0.193;-0.415,0.240;-0.423,0.246;-0.423,0.246;-0.423,0.246;-0.423,0.246;-0.423,0.246;-0.423,0.246;-0.414,0.259;-0.414,0.259;-0.407,0.263;-0.407,0.263;-0.407,0.263",left,02,21,M,
,,loss,no_pressure,61.5,0.7964944999998806,True,0.22305579770292652,"0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;0.029,-0.410;-0.007,-0.388;-0.088,-0.331;-0.177,-0.264;-0.328,-0.134;-0.491,0.028;-0.535,0.087;-0.553,0.132;-0.541,0.166;-0.472,0.215;-0.403,0.260;-0.338,0.302;-0.269,0.343;-0.269,0.343;-0.267,0.344;-0.263,0.348;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351;-0.263,0.351",left,02,21,M,
,,loss,no_pressure,49.0,1.2590651999998954,False,0.34409302620622917,"0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.019,-0.367;0.034,-0.297;0.041,-0.272;0.089,-0.080;0.092,-0.065;0.110,0.000;0.110,0.012;0.110,0.027;0.110,0.029;0.110,0.049;0.110,0.056;0.111,0.092;0.111,0.094;0.111,0.094;0.102,0.114;0.099,0.118;0.090,0.125;0.053,0.140;-0.005,0.152;-0.136,0.187;-0.181,0.198;-0.307,0.233;-0.346,0.241;-0.370,0.250;-0.378,0.255;-0.382,0.259;-0.383,0.260;-0.383,0.260;-0.385,0.262;-0.389,0.268;-0.389,0.269;-0.389,0.269;-0.389,0.269;-0.366,0.281;-0.357,0.283;-0.257,0.283;-0.257,0.283;-0.189,0.285;-0.117,0.285;-0.117,0.285;-0.115,0.285;-0.115,0.285;-0.115,0.285;-0.142,0.273;-0.148,0.271;-0.148,0.271;-0.217,0.258;-0.258,0.252;-0.303,0.252;-0.306,0.252;-0.315,0.251;-0.315,0.251;-0.315,0.251;-0.317,0.251;-0.317,0.251;-0.317,0.251;-0.317,0.251",left,02,21,M,
,,loss,no_pressure,55.25,1.6958033999999316,True,1.1073200930451585,"-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.033,-0.365;-0.016,-0.313;0.369,0.138;0.369,0.138;0.613,0.355;0.759,0.422;0.799,0.433;0.799,0.433;0.799,0.406;0.799,0.400;0.799,0.380;0.799,0.346;0.799,0.346;0.785,0.310;0.777,0.300;0.653,0.234;0.581,0.212;0.403,0.171;0.174,0.153;0.043,0.189;0.041,0.193;0.041,0.193;0.039,0.230;0.042,0.233;0.054,0.253;0.055,0.253;0.055,0.253;0.066,0.264;0.083,0.275;0.085,0.276;0.085,0.276;0.085,0.276;0.094,0.278;0.119,0.278;0.119,0.278;0.160,0.278;0.160,0.278;0.160,0.278;0.230,0.274;0.230,0.274;0.238,0.268;0.238,0.268;0.241,0.267;0.242,0.267;0.242,0.267;0.242,0.267;0.242,0.267;0.188,0.245;0.171,0.238;0.171,0.238;-0.279,0.203;-0.309,0.203;-0.381,0.203;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.449,0.208;-0.405,0.251;-0.381,0.268;-0.367,0.277;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282;-0.357,0.282",left,02,21,M,
,,loss,no_pressure,52.125,1.370988699999998,False,0.040104564183843984,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.054,-0.245;-0.054,-0.245;-0.403,0.232;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.410,0.237;-0.387,0.251;-0.382,0.253;-0.370,0.260;-0.361,0.266;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268;-0.358,0.268",left,02,21,M,
,,loss,no_pressure,53.6875,1.0901077999997142,False,0.8631783904620665,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.143,-0.499;0.642,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;0.799,-0.499;-0.460,-0.499;-0.460,-0.499;-0.800,-0.499;-0.800,-0.367;-0.777,-0.190;-0.627,0.242;-0.354,0.500;0.205,0.500;0.282,0.500;0.791,0.500;0.799,0.499;0.799,0.482;0.799,0.464;0.799,0.460;0.799,0.420;0.799,0.362;0.799,0.362;0.787,0.291;0.783,0.281;0.752,0.234;0.718,0.205;0.693,0.198;0.681,0.201;0.680,0.202;0.632,0.248;0.632,0.248;0.627,0.257;0.609,0.280;0.604,0.287;0.603,0.292;0.603,0.292;0.603,0.292;0.603,0.292;0.603,0.292;0.603,0.292;0.603,0.292",right,02,21,M,
,,loss,no_pressure,55.25,1.245614200000091,False,0.259025870733797,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.024,-0.292;-0.024,-0.292;-0.064,-0.129;-0.068,-0.109;-0.076,-0.015;-0.072,-0.003;-0.019,0.069;-0.014,0.076;0.004,0.098;0.075,0.147;0.082,0.150;0.082,0.150;0.102,0.165;0.114,0.169;0.117,0.171;0.149,0.179;0.158,0.183;0.250,0.205;0.262,0.207;0.262,0.207;0.312,0.221;0.360,0.237;0.371,0.243;0.372,0.244;0.383,0.253;0.383,0.253;0.383,0.253;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256;0.387,0.256",right,02,21,M,
,,loss,no_pressure,56.8125,0.9172443000002204,False,0.09447312284544714,"0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;0.000,-0.400;-0.005,-0.294;0.000,-0.235;0.018,-0.177;0.029,-0.163;0.131,-0.016;0.168,0.036;0.223,0.087;0.227,0.091;0.233,0.098;0.233,0.098;0.233,0.098;0.264,0.138;0.279,0.155;0.285,0.162;0.318,0.209;0.318,0.209;0.327,0.222;0.343,0.253;0.347,0.260;0.350,0.264;0.357,0.277;0.357,0.277;0.377,0.303;0.380,0.307;0.387,0.316;0.387,0.316;0.387,0.316;0.387,0.316",right,02,21,M,
,,loss,no_pressure,58.375,0.7191771000002518,False,0.14811814555527983,"0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.042,-0.410;0.039,-0.329;0.039,-0.235;0.039,-0.210;0.131,0.128;0.131,0.128;0.217,0.252;0.217,0.252;0.226,0.263;0.229,0.269;0.229,0.269;0.229,0.269;0.229,0.269;0.229,0.269;0.244,0.280;0.256,0.289;0.266,0.296;0.267,0.297;0.267,0.297;0.267,0.297;0.267,0.297",right,02,21,M,
